what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769070155702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769070241176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769070257323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769070263556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769070265869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769070266925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769070508507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769070581764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769070629680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769070753917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769070778535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769070786990
