what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769699297903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769699303184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699311751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699410606
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769699413368
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769699413563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769699416761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699424043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769699429918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769699431032
