what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769705985023
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769705988492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769705992597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769705992644
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769705992649
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769705995006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769706004319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769706176568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769706213945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769706215871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769707005519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769707008458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769707010364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769709424849
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769709427441
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769709427537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769709431122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769709432099
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769709434393
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769709435398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769709436122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769709436938
